precision,word,speaker_id,distance,type,spk1,spk2
float16,tulle,,0.18291718456865502,inter,AB2,UR
float16,tulle,,0.10620035569024122,inter,AB2,UV
float16,tulle,,0.13063730525679373,inter,AB2,YC
float16,tulle,,0.16103872628903138,inter,AG,AN
float16,tulle,,0.11659067894511976,inter,AG,AR
float16,tulle,,0.1984017724072924,inter,AG,CB
float16,tulle,,0.1985672388065639,inter,AG,DD
float16,tulle,,0.22261854478920695,inter,AG,KB
float16,tulle,,0.15568023425828903,inter,AG,KL
float16,tulle,,0.17822149451051816,inter,AG,KV
float16,tulle,,0.17806518073475264,inter,AG,MD
float16,tulle,,0.38580180104009343,inter,AG,MM
float16,tulle,,0.19648337405452887,inter,AG,RN
float16,tulle,,0.1649416889912011,inter,AG,SD
float16,tulle,,0.2095145104109234,inter,AG,SH
float16,tulle,,0.13694756428726984,inter,AG,SV
float16,tulle,,0.23976013417723074,inter,AG,UR
float16,tulle,,0.27378580201829295,inter,AG,UV
float16,tulle,,0.1809532523080989,inter,AG,YC
float16,tulle,,0.11827159792021702,inter,AN,AR
float16,tulle,,0.15554691996757453,inter,AN,CB
float16,tulle,,0.21448766915680328,inter,AN,DD
float16,tulle,,0.21684595381279115,inter,AN,KB
float16,tulle,,0.1213792403608972,inter,AN,KL
float16,tulle,,0.1786356309895326,inter,AN,KV
float16,tulle,,0.214179372948483,inter,AN,MD
float16,tulle,,0.44380749273777886,inter,AN,MM
float16,tulle,,0.20494052581808553,inter,AN,RN
float16,tulle,,0.1853558698628126,inter,AN,SD
float16,tulle,,0.20425865586673564,inter,AN,SH
float16,tulle,,0.14885427436989307,inter,AN,SV
float16,tulle,,0.22607842272639844,inter,AN,UR
float16,tulle,,0.3126378615141948,inter,AN,UV
float16,tulle,,0.18102954365640855,inter,AN,YC
float16,tulle,,0.1265463019707742,inter,AR,CB
float16,tulle,,0.172649689692142,inter,AR,DD
float16,tulle,,0.16034353345289443,inter,AR,KB
float16,tulle,,0.15699942727026162,inter,AR,KL
float16,tulle,,0.158514524358354,inter,AR,KV
float16,tulle,,0.1347727890843844,inter,AR,MD
float16,tulle,,0.4301241730356875,inter,AR,MM
float16,tulle,,0.1590672769511896,inter,AR,RN
float16,tulle,,0.12129036122086778,inter,AR,SD
float16,tulle,,0.18135916124145357,inter,AR,SH
float16,tulle,,0.12415436168547878,inter,AR,SV
float16,tulle,,0.2408328747510713,inter,AR,UR
float16,tulle,,0.3120562681747402,inter,AR,UV
float16,tulle,,0.13024122494763124,inter,AR,YC
float16,tulle,,0.2774054887306002,inter,CB,DD
float16,tulle,,0.21657018554069096,inter,CB,KB
float16,tulle,,0.2004338638124068,inter,CB,KL
float16,tulle,,0.21559832902699705,inter,CB,KV
float16,tulle,,0.22965653263258456,inter,CB,MD
float16,tulle,,0.40850203389649786,inter,CB,MM
float16,tulle,,0.20046883093716017,inter,CB,RN
float16,tulle,,0.2205294621205912,inter,CB,SD
float16,tulle,,0.3086465339080776,inter,CB,SH
float16,tulle,,0.20722321884406503,inter,CB,SV
float16,tulle,,0.2528084865942606,inter,CB,UR
float16,tulle,,0.34110371326311884,inter,CB,UV
float16,tulle,,0.1947708080514755,inter,CB,YC
float16,tulle,,0.12163718033919868,inter,DD,KB
float16,tulle,,0.20562178588371616,inter,DD,KL
float16,tulle,,0.1584949712766628,inter,DD,KV
float16,tulle,,0.15905739700144061,inter,DD,MD
float16,tulle,,0.3536250256268749,inter,DD,MM
float16,tulle,,0.14888203569425607,inter,DD,RN
float16,tulle,,0.11247476043189131,inter,DD,SD
float16,tulle,,0.09376723366160633,inter,DD,SH
float16,tulle,,0.12310661760760011,inter,DD,SV
float16,tulle,,0.23019790140264884,inter,DD,UR
float16,tulle,,0.24906036925622066,inter,DD,UV
float16,tulle,,0.1341184775541191,inter,DD,YC
float16,tulle,,0.22146016263769408,inter,KB,KL
float16,tulle,,0.14845660477637124,inter,KB,KV
float16,tulle,,0.1409781114815778,inter,KB,MD
float16,tulle,,0.3885448750737799,inter,KB,MM
float16,tulle,,0.14874137974467405,inter,KB,RN
float16,tulle,,0.10228420788044357,inter,KB,SD
float16,tulle,,0.1293446651436687,inter,KB,SH
float16,tulle,,0.11134868499389372,inter,KB,SV
float16,tulle,,0.23513371376034342,inter,KB,UR
float16,tulle,,0.2472229546962017,inter,KB,UV
float16,tulle,,0.0823899432043187,inter,KB,YC
float16,tulle,,0.19887179094803697,inter,KL,KV
float16,tulle,,0.23267945695457337,inter,KL,MD
float16,tulle,,0.4208770915551504,inter,KL,MM
float16,tulle,,0.22371134525249503,inter,KL,RN
float16,tulle,,0.19468931188489635,inter,KL,SD
float16,tulle,,0.1811914345693827,inter,KL,SH
float16,tulle,,0.15544245926610778,inter,KL,SV
float16,tulle,,0.21052840416628527,inter,KL,UR
float16,tulle,,0.28680354228827454,inter,KL,UV
float16,tulle,,0.19644173876728444,inter,KL,YC
float16,tulle,,0.185914050928772,inter,KV,MD
float16,tulle,,0.3953999725175591,inter,KV,MM
float16,tulle,,0.12425265650605355,inter,KV,RN
float16,tulle,,0.12808029637616603,inter,KV,SD
float16,tulle,,0.18171256490968124,inter,KV,SH
float16,tulle,,0.10910392677732939,inter,KV,SV
float16,tulle,,0.222445602957399,inter,KV,UR
float16,tulle,,0.23803150492497238,inter,KV,UV
float16,tulle,,0.10703403568482928,inter,KV,YC
float16,tulle,,0.4775001242884269,inter,MD,MM
float16,tulle,,0.16921163635148628,inter,MD,RN
float16,tulle,,0.13695005126477044,inter,MD,SD
float16,tulle,,0.16065575373220564,inter,MD,SH
float16,tulle,,0.14448464935258898,inter,MD,SV
float16,tulle,,0.30574095845327764,inter,MD,UR
float16,tulle,,0.3638596787606838,inter,MD,UV
float16,tulle,,0.17379998350421988,inter,MD,YC
float16,tulle,,0.36173076640018076,inter,MM,RN
float16,tulle,,0.41021036466334304,inter,MM,SD
float16,tulle,,0.48144639111584553,inter,MM,SH
float16,tulle,,0.4625644278105887,inter,MM,SV
float16,tulle,,0.25774922479065765,inter,MM,UR
float16,tulle,,0.17210527593476188,inter,MM,UV
float16,tulle,,0.37365724820689783,inter,MM,YC
float16,tulle,,0.1076749137067623,inter,RN,SD
float16,tulle,,0.21575368086977187,inter,RN,SH
float16,tulle,,0.15071623909406884,inter,RN,SV
float16,tulle,,0.23830088386052017,inter,RN,UR
float16,tulle,,0.2919349075260004,inter,RN,UV
float16,tulle,,0.14040305043388857,inter,RN,YC
float16,tulle,,0.14952740614323556,inter,SD,SH
float16,tulle,,0.0712983572079885,inter,SD,SV
float16,tulle,,0.2110318715989481,inter,SD,UR
float16,tulle,,0.2582041183884708,inter,SD,UV
float16,tulle,,0.09746001099768231,inter,SD,YC
float16,tulle,,0.11125618895429013,inter,SH,SV
float16,tulle,,0.2961332732926646,inter,SH,UR
float16,tulle,,0.2740586816442663,inter,SH,UV
float16,tulle,,0.13615525833215292,inter,SH,YC
float16,tulle,,0.24490663199966445,inter,SV,UR
float16,tulle,,0.26746796093146274,inter,SV,UV
float16,tulle,,0.10786457444721032,inter,SV,YC
float16,tulle,,0.178816804747978,inter,UR,UV
float16,tulle,,0.17958361623393848,inter,UR,YC
float16,tulle,,0.21941336892146213,inter,UV,YC
int8,cache cache,AB,0.3432943385674795,intra,,
int8,cache cache,AB,0.13554045022846528,intra,,
int8,cache cache,AB,0.0908185833057511,intra,,
int8,cache cache,AB,0.07251541397816808,intra,,
int8,cache cache,AB,0.16957711557244048,intra,,
int8,cache cache,AB,0.14272723916097618,intra,,
int8,cache cache,AB,0.2466702623123912,intra,,
int8,cache cache,AB,0.3110662465688757,intra,,
int8,cache cache,AB,0.10825898072654772,intra,,
int8,cache cache,AB,0.10131923209191684,intra,,
int8,cache cache,AB,0.11101025337373527,intra,,
int8,cache cache,AB,0.1008485371501543,intra,,
int8,cache cache,AB,0.07913353284023616,intra,,
int8,cache cache,AB,0.10101787208427182,intra,,
int8,cache cache,AB,0.17429907663723943,intra,,
int8,divan,AB,0.3501868166297474,intra,,
int8,divan,AB,0.20326634054145443,intra,,
int8,divan,AB,0.10361113986435389,intra,,
int8,divan,AB,0.14867198409480786,intra,,
int8,divan,AB,0.30890900390062925,intra,,
int8,divan,AB,0.09687945287731226,intra,,
int8,divan,AB,0.47618164742370694,intra,,
int8,divan,AB,0.14997688484491567,intra,,
int8,divan,AB,0.02431272328359324,intra,,
int8,divan,AB,0.3065054863951868,intra,,
int8,divan,AB,0.07296790187142188,intra,,
int8,divan,AB,0.06634551489840257,intra,,
int8,divan,AB,0.20514550066892212,intra,,
int8,divan,AB,0.42582494591163245,intra,,
int8,divan,AB,0.12238359463573456,intra,,
int8,garage,AB,0.11589330672208709,intra,,
int8,garage,AB,0.11747559354383585,intra,,
int8,garage,AB,0.10271128103061156,intra,,
int8,garage,AB,0.1804806509579513,intra,,
int8,garage,AB,0.15920249678135723,intra,,
int8,garage,AB,0.09635881669661461,intra,,
int8,garage,AB,0.07785144928078058,intra,,
int8,garage,AB,0.11305630248735066,intra,,
int8,garage,AB,0.11674333418332727,intra,,
int8,garage,AB,0.08883594229281311,intra,,
int8,garage,AB,0.13358799261541754,intra,,
int8,garage,AB,0.127216447290615,intra,,
int8,garage,AB,0.15631802424141417,intra,,
int8,garage,AB,0.16057453291721724,intra,,
int8,garage,AB,0.08699955915942703,intra,,
int8,hier,AB,0.1951007429485796,intra,,
int8,hier,AB,0.41079298380791485,intra,,
int8,hier,AB,0.15403384822847632,intra,,
int8,hier,AB,0.2381658955089484,intra,,
int8,hier,AB,0.18465058287912572,intra,,
int8,hier,AB,0.2373038220993825,intra,,
int8,hier,AB,0.18615493581082876,intra,,
int8,hier,AB,0.16042256082204387,intra,,
int8,hier,AB,0.20406911061232758,intra,,
int8,hier,AB,0.3376231849601077,intra,,
int8,hier,AB,0.28635297710117225,intra,,
int8,hier,AB,0.3459602629830085,intra,,
int8,hier,AB,0.1644050490686335,intra,,
int8,hier,AB,0.12715987768736903,intra,,
int8,hier,AB,0.19788984895269857,intra,,
int8,j'en chie,AB,0.08206017610419247,intra,,
int8,j'en chie,AB,0.12555509356848715,intra,,
int8,j'en chie,AB,0.11255328802215014,intra,,
int8,j'en chie,AB,0.12233492615686459,intra,,
int8,j'en chie,AB,0.13110528259620924,intra,,
int8,j'en chie,AB,0.07593345378387784,intra,,
int8,j'en chie,AB,0.0668624258106102,intra,,
int8,j'en chie,AB,0.07846199761497763,intra,,
int8,j'en chie,AB,0.10596319647537444,intra,,
int8,j'en chie,AB,0.08050591593529655,intra,,
int8,j'en chie,AB,0.1192380124877831,intra,,
int8,j'en chie,AB,0.10200942725848805,intra,,
int8,j'en chie,AB,0.05393093596208676,intra,,
int8,j'en chie,AB,0.0633265415368156,intra,,
int8,j'en chie,AB,0.10260751856836436,intra,,
int8,juxtaposer,AB,0.06913101878540096,intra,,
int8,juxtaposer,AB,0.06701225719265647,intra,,
int8,juxtaposer,AB,0.07947818498268588,intra,,
int8,juxtaposer,AB,0.07583803891064567,intra,,
int8,juxtaposer,AB,0.13363645098274224,intra,,
int8,juxtaposer,AB,0.056111832049194676,intra,,
int8,juxtaposer,AB,0.06097909236555066,intra,,
int8,juxtaposer,AB,0.04975238240559532,intra,,
int8,juxtaposer,AB,0.10659204565891023,intra,,
int8,juxtaposer,AB,0.058014194410546116,intra,,
int8,juxtaposer,AB,0.04640989728049394,intra,,
int8,juxtaposer,AB,0.09154223925198879,intra,,
int8,juxtaposer,AB,0.06070971908825551,intra,,
int8,juxtaposer,AB,0.07981958084750251,intra,,
int8,juxtaposer,AB,0.06968575537358246,intra,,
int8,louche,AB,0.23395191367355972,intra,,
int8,louche,AB,0.08370571781869851,intra,,
int8,louche,AB,0.08653200352517176,intra,,
int8,louche,AB,0.30877389924067855,intra,,
int8,louche,AB,0.22280712675819492,intra,,
int8,louche,AB,0.19381376000259853,intra,,
int8,louche,AB,0.18614854423023275,intra,,
int8,louche,AB,0.07746607087366075,intra,,
int8,louche,AB,0.24379598371781053,intra,,
int8,louche,AB,0.06275820526102927,intra,,
int8,louche,AB,0.25242801649808166,intra,,
int8,louche,AB,0.2520234882060032,intra,,
int8,louche,AB,0.27607242351972927,intra,,
int8,louche,AB,0.2813833223043408,intra,,
int8,louche,AB,0.26010097547317923,intra,,
int8,pas ceux,AB,0.04880124921439055,intra,,
int8,pas ceux,AB,0.43223042782093,intra,,
int8,pas ceux,AB,0.1580871553179437,intra,,
int8,pas ceux,AB,0.08692094055708,intra,,
int8,pas ceux,AB,0.15100915305585727,intra,,
int8,pas ceux,AB,0.3870317861334477,intra,,
int8,pas ceux,AB,0.15723985716566757,intra,,
int8,pas ceux,AB,0.08278216689475193,intra,,
int8,pas ceux,AB,0.1474582872788448,intra,,
int8,pas ceux,AB,0.30957804468539196,intra,,
int8,pas ceux,AB,0.43399295582816777,intra,,
int8,pas ceux,AB,0.29408815558526347,intra,,
int8,pas ceux,AB,0.13344868761407325,intra,,
int8,pas ceux,AB,0.10496814263240062,intra,,
int8,pas ceux,AB,0.11172157890002954,intra,,
int8,pour gabriel,AB,0.09414325702055304,intra,,
int8,pour gabriel,AB,0.10282372067316281,intra,,
int8,pour gabriel,AB,0.13697620767663932,intra,,
int8,pour gabriel,AB,0.14028992160695597,intra,,
int8,pour gabriel,AB,0.10714252726013285,intra,,
int8,pour gabriel,AB,0.08784767594571918,intra,,
int8,pour gabriel,AB,0.10663048047187274,intra,,
int8,pour gabriel,AB,0.12737337134294746,intra,,
int8,pour gabriel,AB,0.08052224715398237,intra,,
int8,pour gabriel,AB,0.1300885026454861,intra,,
int8,pour gabriel,AB,0.12396013847568799,intra,,
int8,pour gabriel,AB,0.09219581635890894,intra,,
int8,pour gabriel,AB,0.17915178675822085,intra,,
int8,pour gabriel,AB,0.11481600174468276,intra,,
int8,pour gabriel,AB,0.13616131047645352,intra,,
int8,sérieux,AB,0.123418243722347,intra,,
int8,sérieux,AB,0.1348780668097248,intra,,
int8,sérieux,AB,0.1918747500264042,intra,,
int8,sérieux,AB,0.3014750972786898,intra,,
int8,sérieux,AB,0.1660237627068808,intra,,
int8,sérieux,AB,0.11949663650502629,intra,,
int8,sérieux,AB,0.09615720198367383,intra,,
int8,sérieux,AB,0.23786135732920477,intra,,
int8,sérieux,AB,0.11047289220881273,intra,,
int8,sérieux,AB,0.12469050471661769,intra,,
int8,sérieux,AB,0.24228006814981817,intra,,
int8,sérieux,AB,0.09111525798829112,intra,,
int8,sérieux,AB,0.2625277937482756,intra,,
int8,sérieux,AB,0.1037780973974215,intra,,
int8,sérieux,AB,0.14910464114696176,intra,,
int8,tsarine,AB,0.17235167033152854,intra,,
int8,tsarine,AB,0.1182286051392284,intra,,
int8,tsarine,AB,0.12381602920519941,intra,,
int8,tsarine,AB,0.20898394583051416,intra,,
int8,tsarine,AB,0.09431375853596602,intra,,
int8,tsarine,AB,0.38910195031236094,intra,,
int8,tsarine,AB,0.133028454287902,intra,,
int8,tsarine,AB,0.16355675749868237,intra,,
int8,tsarine,AB,0.13382375779644018,intra,,
int8,tsarine,AB,0.27425351106349316,intra,,
int8,tsarine,AB,0.36195093079161467,intra,,
int8,tsarine,AB,0.23300059726683442,intra,,
int8,tsarine,AB,0.11792703522776926,intra,,
int8,tsarine,AB,0.0906345169880336,intra,,
int8,tsarine,AB,0.13385772290016518,intra,,
int8,tulle,AB,0.2524473516490755,intra,,
int8,tulle,AB,0.319615747890998,intra,,
int8,tulle,AB,0.15337533281538307,intra,,
int8,tulle,AB,0.33769359793823284,intra,,
int8,tulle,AB,0.23603195338876615,intra,,
int8,tulle,AB,0.17567819677736218,intra,,
int8,tulle,AB,0.20574785305102394,intra,,
int8,tulle,AB,0.11038583170711214,intra,,
int8,tulle,AB,0.12270400513659008,intra,,
int8,tulle,AB,0.2912407790486192,intra,,
int8,tulle,AB,0.10531210635835742,intra,,
int8,tulle,AB,0.13570812570895263,intra,,
int8,tulle,AB,0.3014831669389507,intra,,
int8,tulle,AB,0.17921552163351395,intra,,
int8,tulle,AB,0.11293766185129828,intra,,
int8,cache cache,AB2,0.07809948510382592,intra,,
int8,cache cache,AB2,0.0779836867482332,intra,,
int8,cache cache,AB2,0.08874188023877239,intra,,
int8,cache cache,AB2,0.17916161187772883,intra,,
int8,cache cache,AB2,0.10157903005028279,intra,,
int8,cache cache,AB2,0.06581135975383101,intra,,
int8,cache cache,AB2,0.10959805654113808,intra,,
int8,cache cache,AB2,0.11632565518001026,intra,,
int8,cache cache,AB2,0.09417009631342499,intra,,
int8,cache cache,AB2,0.07007566807152865,intra,,
int8,cache cache,AB2,0.1435573196769312,intra,,
int8,cache cache,AB2,0.08230479425783965,intra,,
int8,cache cache,AB2,0.1977295119621275,intra,,
int8,cache cache,AB2,0.07710994849348285,intra,,
int8,cache cache,AB2,0.15680342576108586,intra,,
int8,divan,AB2,0.18816814138303084,intra,,
int8,divan,AB2,0.10220905734497876,intra,,
int8,divan,AB2,0.24917450183170564,intra,,
int8,divan,AB2,0.1559393924276098,intra,,
int8,divan,AB2,0.13554976013406406,intra,,
int8,divan,AB2,0.12235371043582255,intra,,
int8,divan,AB2,0.1328179169901622,intra,,
int8,divan,AB2,0.11535554172615803,intra,,
int8,divan,AB2,0.29458754670193876,intra,,
int8,divan,AB2,0.18052689685448087,intra,,
int8,divan,AB2,0.13228077740555688,intra,,
int8,divan,AB2,0.12114935066173771,intra,,
int8,divan,AB2,0.21966505536415692,intra,,
int8,divan,AB2,0.3525207424257595,intra,,
int8,divan,AB2,0.26528711097001634,intra,,
int8,garage,AB2,0.17667515785001175,intra,,
int8,garage,AB2,0.10679073345029799,intra,,
int8,garage,AB2,0.14692279905362493,intra,,
int8,garage,AB2,0.07533532465723891,intra,,
int8,garage,AB2,0.11916306932743281,intra,,
int8,garage,AB2,0.23195687552000976,intra,,
int8,garage,AB2,0.06546387004265786,intra,,
int8,garage,AB2,0.1634315157907339,intra,,
int8,garage,AB2,0.11926721476849944,intra,,
int8,garage,AB2,0.1924757290607394,intra,,
int8,garage,AB2,0.12499044816926064,intra,,
int8,garage,AB2,0.13481107386376745,intra,,
int8,garage,AB2,0.131214125173292,intra,,
int8,garage,AB2,0.09357579755642487,intra,,
int8,garage,AB2,0.09153084651575338,intra,,
int8,hier,AB2,0.06938228725476003,intra,,
int8,hier,AB2,0.34721430503035766,intra,,
int8,hier,AB2,0.41914803539336143,intra,,
int8,hier,AB2,0.11795586012556458,intra,,
int8,hier,AB2,0.3582628296978393,intra,,
int8,hier,AB2,0.27465873682636477,intra,,
int8,hier,AB2,0.37187974284373126,intra,,
int8,hier,AB2,0.07974821445188929,intra,,
int8,hier,AB2,0.3108010532642609,intra,,
int8,hier,AB2,0.2279784898917938,intra,,
int8,hier,AB2,0.23655626248285422,intra,,
int8,hier,AB2,0.20317318135921536,intra,,
int8,hier,AB2,0.3338115288415454,intra,,
int8,hier,AB2,0.2064512867280589,intra,,
int8,hier,AB2,0.22494969802558806,intra,,
int8,j'en chie,AB2,0.11413354147907018,intra,,
int8,j'en chie,AB2,0.27384524013877576,intra,,
int8,j'en chie,AB2,0.29578070055015937,intra,,
int8,j'en chie,AB2,0.3284645824908232,intra,,
int8,j'en chie,AB2,0.13791004147311314,intra,,
int8,j'en chie,AB2,0.14971470379265484,intra,,
int8,j'en chie,AB2,0.16192251741732144,intra,,
int8,j'en chie,AB2,0.24178185515914818,intra,,
int8,j'en chie,AB2,0.12142721513701915,intra,,
int8,j'en chie,AB2,0.059765090767715634,intra,,
int8,j'en chie,AB2,0.10968837279737265,intra,,
int8,j'en chie,AB2,0.15608398138712232,intra,,
int8,j'en chie,AB2,0.10060616563988645,intra,,
int8,j'en chie,AB2,0.12879912153901696,intra,,
int8,j'en chie,AB2,0.15604562167483216,intra,,
int8,juxtaposer,AB2,0.1061453168669464,intra,,
int8,juxtaposer,AB2,0.08029245175665511,intra,,
int8,juxtaposer,AB2,0.1575226015204616,intra,,
int8,juxtaposer,AB2,0.1568518400514004,intra,,
int8,juxtaposer,AB2,0.13072170084972912,intra,,
int8,juxtaposer,AB2,0.06020034013941844,intra,,
int8,juxtaposer,AB2,0.13753717259768194,intra,,
int8,juxtaposer,AB2,0.06551754608104443,intra,,
int8,juxtaposer,AB2,0.0826520856414722,intra,,
int8,juxtaposer,AB2,0.12154240442276432,intra,,
int8,juxtaposer,AB2,0.11942798785707986,intra,,
int8,juxtaposer,AB2,0.08671135444013034,intra,,
int8,juxtaposer,AB2,0.1206757858048596,intra,,
int8,juxtaposer,AB2,0.08467345253120473,intra,,
int8,juxtaposer,AB2,0.07596599402819115,intra,,
int8,louche,AB2,0.13695819518755858,intra,,
int8,louche,AB2,0.19577190714023152,intra,,
int8,louche,AB2,0.24862931033090852,intra,,
int8,louche,AB2,0.18379965724453384,intra,,
int8,louche,AB2,0.1659806042528834,intra,,
int8,louche,AB2,0.4099966997208372,intra,,
int8,louche,AB2,0.4148225530724846,intra,,
int8,louche,AB2,0.3423469553300267,intra,,
int8,louche,AB2,0.36831330146465824,intra,,
int8,louche,AB2,0.11639932368167938,intra,,
int8,louche,AB2,0.09848022815743518,intra,,
int8,louche,AB2,0.09983940551251391,intra,,
int8,louche,AB2,0.12225919488542769,intra,,
int8,louche,AB2,0.164530382304112,intra,,
int8,louche,AB2,0.1298945613578939,intra,,
int8,pas ceux,AB2,0.26756521924153986,intra,,
int8,pas ceux,AB2,0.26941332779295524,intra,,
int8,pas ceux,AB2,0.2621632306715489,intra,,
int8,pas ceux,AB2,0.24352637622258888,intra,,
int8,pas ceux,AB2,0.25618948760392135,intra,,
int8,pas ceux,AB2,0.17471282262734555,intra,,
int8,pas ceux,AB2,0.11227057390792916,intra,,
